Date,Hour,observed,temp_dry,Humidity,Wind_speed,Pressure,Visibility,Wind_dir
2020-12-16,9,2020-12-16 09:25:00,7.816666666666666,90.0,2.9333333333333336,1018.2666666666668,40666.666666666664,222.0
2020-12-16,10,2020-12-16 10:25:00,7.8500000000000005,89.33333333333333,3.1833333333333336,1018.7166666666667,35833.333333333336,244.0
2020-12-16,11,2020-12-16 11:25:00,7.733333333333333,91.16666666666667,3.1,1018.9333333333334,29500.0,221.0
2020-12-16,12,2020-12-16 12:25:00,8.049999999999999,88.83333333333333,2.766666666666667,1019.1666666666666,29333.333333333332,238.0
2020-12-16,13,2020-12-16 13:25:00,7.7,90.33333333333333,2.6833333333333336,1019.5,24500.0,222.0
2020-12-16,14,2020-12-16 14:25:00,6.666666666666667,93.33333333333333,1.5999999999999999,1019.6666666666666,18000.0,214.0
2020-12-16,15,2020-12-16 15:25:00,4.766666666666667,96.5,2.4333333333333336,1019.9,14000.0,207.0
2020-12-16,16,2020-12-16 16:25:00,5.3,93.0,2.4333333333333336,1020.0666666666666,25000.0,204.0
2020-12-16,17,2020-12-16 17:25:00,6.75,85.0,2.516666666666667,1020.0500000000001,33333.333333333336,191.0
2020-12-16,18,2020-12-16 18:25:00,7.1000000000000005,84.66666666666667,3.4333333333333336,1019.9666666666667,35000.0,165.0
2020-12-16,19,2020-12-16 19:25:00,7.166666666666667,92.83333333333333,4.966666666666666,1020.0333333333333,16166.666666666666,164.0
2020-12-16,20,2020-12-16 20:25:00,6.6499999999999995,93.5,5.933333333333334,1020.0833333333334,14666.666666666666,178.0
2020-12-16,21,2020-12-16 21:25:00,6.666666666666667,90.66666666666667,6.283333333333334,1020.1166666666667,20666.666666666668,176.0
2020-12-16,22,2020-12-16 22:25:00,6.3999999999999995,90.83333333333333,6.95,1019.8666666666667,22833.333333333332,173.0
2020-12-16,23,2020-12-16 23:25:00,6.3,90.83333333333333,6.866666666666667,1019.6999999999999,18333.333333333332,166.0
2020-12-17,0,2020-12-17 00:25:00,6.233333333333333,91.33333333333333,7.550000000000001,1019.2833333333333,19000.0,156.0
2020-12-17,1,2020-12-17 01:25:00,6.366666666666667,91.83333333333333,8.049999999999999,1018.5833333333334,14333.333333333334,165.0
2020-12-17,2,2020-12-17 02:25:00,6.483333333333333,92.83333333333333,7.949999999999999,1017.8666666666667,12166.666666666666,157.0
2020-12-17,3,2020-12-17 03:25:00,6.599999999999999,92.0,7.466666666666668,1017.2166666666667,12833.333333333334,158.0
2020-12-17,4,2020-12-17 04:25:00,6.783333333333334,91.83333333333333,7.949999999999999,1016.4166666666666,15333.333333333334,144.0
2020-12-17,5,2020-12-17 05:25:00,6.95,91.33333333333333,7.616666666666667,1016.0500000000001,12333.333333333334,153.0
2020-12-17,6,2020-12-17 06:25:00,7.133333333333333,91.33333333333333,7.366666666666667,1015.7333333333332,10000.0,157.0
2020-12-17,7,2020-12-17 07:25:00,7.183333333333334,91.33333333333333,7.116666666666667,1015.5,8666.666666666666,167.0
2020-12-17,8,2020-12-17 08:25:00,7.116666666666667,91.33333333333333,6.95,1015.4499999999999,10000.0,173.0
2020-12-17,9,2020-12-17 09:25:00,6.916666666666667,93.16666666666667,6.366666666666667,1015.1333333333333,8000.0,174.0
2020-12-17,10,2020-12-17 10:25:00,7.0,93.0,7.033333333333334,1014.6166666666667,8333.333333333334,176.0
2020-12-17,11,2020-12-17 11:25:00,6.966666666666666,93.16666666666667,7.366666666666667,1014.0500000000001,10666.666666666666,162.0
2020-12-17,12,2020-12-17 12:25:00,6.983333333333333,93.5,6.283333333333334,1013.8000000000001,10166.666666666666,171.0
2020-12-17,13,2020-12-17 13:25:00,6.883333333333334,93.5,6.783333333333334,1013.3166666666666,9666.666666666666,178.0
2020-12-17,14,2020-12-17 14:25:00,6.716666666666666,96.5,7.033333333333334,1013.25,5333.333333333333,186.0
2020-12-17,15,2020-12-17 15:25:00,6.8500000000000005,97.0,6.166666666666667,1013.6999999999999,6166.666666666667,197.0
2020-12-17,16,2020-12-17 16:25:00,6.8999999999999995,96.5,3.766666666666667,1014.4,12833.333333333334,231.0
2020-12-17,17,2020-12-17 17:25:00,7.183333333333334,95.33333333333333,4.433333333333333,1015.0500000000001,20500.0,237.0
2020-12-17,18,2020-12-17 18:25:00,7.216666666666666,95.0,5.5,1015.3166666666666,20333.333333333332,229.0
2020-12-17,19,2020-12-17 19:25:00,7.3,94.66666666666667,5.7,1015.6666666666666,21166.666666666668,227.0
2020-12-17,20,2020-12-17 20:25:00,7.416666666666667,94.33333333333333,6.033333333333334,1016.0166666666668,20500.0,224.0
2020-12-17,21,2020-12-17 21:25:00,7.6000000000000005,93.5,5.5,1016.2666666666668,17833.333333333332,232.0
2020-12-17,22,2020-12-17 22:25:00,7.566666666666666,93.66666666666667,5.6000000000000005,1016.5833333333334,12833.333333333334,230.0
2020-12-17,23,2020-12-17 23:25:00,7.416666666666667,94.33333333333333,5.766666666666667,1016.8000000000001,15333.333333333334,231.0
2020-12-18,0,2020-12-18 00:25:00,7.45,94.5,5.95,1017.0833333333334,15333.333333333334,235.0
2020-12-18,1,2020-12-18 01:25:00,7.516666666666667,92.5,5.116666666666666,1017.5166666666668,21333.333333333332,244.0
2020-12-18,2,2020-12-18 02:25:00,7.333333333333333,93.83333333333333,4.683333333333333,1017.9833333333332,19666.666666666668,236.0
2020-12-18,3,2020-12-18 03:25:00,7.066666666666666,95.33333333333333,4.183333333333333,1018.1666666666666,17666.666666666668,234.0
2020-12-18,4,2020-12-18 04:25:00,7.3,93.5,4.683333333333333,1018.65,17833.333333333332,231.0
2020-12-18,5,2020-12-18 05:25:00,7.283333333333334,93.0,4.683333333333333,1018.8166666666666,19166.666666666668,225.0
2020-12-18,6,2020-12-18 06:25:00,7.283333333333334,91.66666666666667,4.766666666666667,1019.1666666666666,19500.0,225.0
2020-12-18,7,2020-12-18 07:25:00,7.116666666666666,92.5,4.433333333333333,1019.25,18333.333333333332,215.0
2020-12-18,8,2020-12-18 08:25:00,7.266666666666667,94.0,4.783333333333333,1019.2833333333333,7666.666666666667,204.0
2020-12-18,9,2020-12-18 09:25:00,7.3999999999999995,92.83333333333333,6.033333333333334,1019.4666666666667,8508.333333333334,200.0
2020-12-18,10,2020-12-18 10:25:00,7.6000000000000005,90.5,7.116666666666667,1019.65,14833.333333333334,196.0
2020-12-18,11,2020-12-18 11:25:00,7.633333333333333,90.66666666666667,5.766666666666667,1019.8166666666666,17166.666666666668,202.0
2020-12-18,12,2020-12-18 12:25:00,7.6499999999999995,91.66666666666667,5.1,1019.7833333333333,13833.333333333334,205.0
2020-12-18,13,2020-12-18 13:25:00,7.2,92.83333333333333,5.016666666666667,1019.25,12666.666666666666,200.0
2020-12-18,14,2020-12-18 14:25:00,6.783333333333334,94.16666666666667,5.033333333333333,1018.9499999999999,14666.666666666666,187.0
2020-12-18,15,2020-12-18 15:25:00,6.566666666666666,94.33333333333333,4.883333333333333,1018.6666666666666,20000.0,195.0
